ID,Area
103_1,14111
103_2,17556
103_3,13013
103_4,14200
103_5,11938
103_6,14280
103_7,16848
103_8,8010
103_9,12927
103_10,17625
35_1,10416
16_1,6496
7_1,37653
7_2,39935
18_1,4905
67_1,5785
67_2,9086
103_1,18088
103_2,14248
103_3,8740
103_4,11938
103_5,13104
103_6,14100
103_7,16956
103_8,17360
103_9,11730
103_10,13066
103_11,14040
35_1,11000
35_2,6816
35_3,6760
35_4,10682
